Store_Location,Customer_Satisfaction,Product_Category,Purchase_Type,Amount_Spent
City Center,9.0,Groceries,Non-Promotional,124.6
City Center,10.0,Electronics,Non-Promotional,66.46
Rural,4.9,Clothing,Non-Promotional,38.35
Suburb,8.2,Clothing,Promotional,53.78
City Center,6.5,Electronics,Promotional,78.58
City Center,5.6,Electronics,Non-Promotional,84.11
City Center,4.9,Groceries,Non-Promotional,69.54
Rural,6.8,Groceries,Non-Promotional,37.78
Rural,6.3,Groceries,Promotional,40.7
Suburb,6.3,Clothing,Non-Promotional,64.72
Rural,3.3,Groceries,Promotional,51.73
City Center,7.0,Electronics,Promotional,79.78
Suburb,7.0,Electronics,Promotional,54.38
City Center,9.2,Groceries,Promotional,90.45
City Center,8.0,Electronics,Non-Promotional,86.0
Rural,6.4,Electronics,Promotional,38.46
Suburb,6.4,Electronics,Non-Promotional,64.85
Rural,8.6,Electronics,Promotional,36.93
Rural,4.5,Electronics,Promotional,35.76
Suburb,6.0,Clothing,Promotional,41.01
City Center,7.3,Electronics,Non-Promotional,75.08
City Center,8.8,Clothing,Non-Promotional,53.56
Suburb,5.4,Electronics,Promotional,53.61
City Center,8.2,Groceries,Promotional,88.69
Suburb,7.2,Clothing,Promotional,44.95
Suburb,6.0,Clothing,Non-Promotional,58.1
Rural,6.5,Groceries,Promotional,40.52
Suburb,5.5,Groceries,Non-Promotional,57.61
Rural,4.3,Clothing,Promotional,36.15
City Center,8.1,Groceries,Promotional,84.88
City Center,5.5,Groceries,Non-Promotional,86.96
City Center,4.8,Groceries,Promotional,80.02
City Center,8.8,Groceries,Non-Promotional,73.61
Rural,7.6,Clothing,Non-Promotional,46.92
City Center,7.3,Electronics,Non-Promotional,60.34
Suburb,6.0,Electronics,Non-Promotional,66.87
Suburb,8.5,Clothing,Promotional,64.2
Suburb,5.3,Electronics,Promotional,61.99
Rural,4.0,Electronics,Promotional,39.92
City Center,9.1,Electronics,Non-Promotional,51.65
City Center,8.0,Groceries,Promotional,100.81
City Center,9.6,Clothing,Non-Promotional,92.58
Rural,2.8,Electronics,Non-Promotional,32.31
Suburb,4.9,Groceries,Promotional,67.59
Suburb,7.0,Electronics,Promotional,61.89
City Center,8.6,Electronics,Promotional,71.25
Suburb,8.3,Electronics,Promotional,71.92
Suburb,7.3,Clothing,Promotional,55.69
Rural,6.2,Groceries,Promotional,50.85
Rural,5.4,Clothing,Promotional,44.27
Rural,8.4,Electronics,Non-Promotional,47.65
Rural,4.3,Electronics,Non-Promotional,44.63
City Center,8.5,Groceries,Non-Promotional,87.99
Rural,4.5,Clothing,Promotional,41.72
Suburb,7.8,Electronics,Non-Promotional,52.73
City Center,6.4,Electronics,Promotional,80.94
Suburb,8.1,Groceries,Non-Promotional,69.16
Suburb,7.2,Clothing,Promotional,67.19
Suburb,9.6,Groceries,Non-Promotional,65.01
Rural,5.6,Electronics,Promotional,23.23
Rural,6.6,Groceries,Non-Promotional,38.29
City Center,6.8,Groceries,Non-Promotional,75.23
City Center,7.6,Electronics,Promotional,63.45
Rural,6.2,Electronics,Non-Promotional,47.23
Suburb,4.7,Clothing,Promotional,39.75
City Center,5.9,Clothing,Non-Promotional,92.55
Rural,6.9,Clothing,Promotional,50.63
Rural,5.8,Electronics,Non-Promotional,38.32
Rural,5.1,Clothing,Promotional,39.41
Suburb,5.9,Clothing,Promotional,69.68
Rural,5.0,Groceries,Promotional,33.89
Rural,6.2,Electronics,Promotional,45.29
Rural,6.7,Groceries,Non-Promotional,32.66
Rural,2.9,Clothing,Non-Promotional,30.26
City Center,10.0,Clothing,Non-Promotional,84.44
City Center,10.0,Groceries,Promotional,79.6
Rural,2.5,Electronics,Promotional,26.23
Suburb,8.6,Clothing,Non-Promotional,74.15
City Center,9.6,Electronics,Promotional,73.78
Rural,6.0,Clothing,Non-Promotional,44.09
City Center,6.1,Electronics,Promotional,104.08
City Center,9.5,Clothing,Promotional,83.71
Suburb,6.6,Groceries,Non-Promotional,72.73
Rural,6.8,Electronics,Promotional,33.1
Rural,9.3,Groceries,Promotional,51.37
Suburb,7.4,Electronics,Non-Promotional,51.74
Suburb,5.6,Clothing,Promotional,54.29
Rural,5.5,Electronics,Promotional,28.36
Rural,4.8,Electronics,Promotional,42.15
Suburb,7.7,Electronics,Non-Promotional,66.31
City Center,6.8,Groceries,Non-Promotional,91.5
City Center,7.3,Electronics,Promotional,58.53
Suburb,5.1,Electronics,Non-Promotional,63.75
City Center,7.8,Clothing,Non-Promotional,86.18
Suburb,7.3,Electronics,Non-Promotional,66.15
City Center,4.0,Clothing,Promotional,68.41
City Center,8.4,Clothing,Promotional,42.42
Rural,5.9,Electronics,Promotional,45.65
Rural,4.9,Electronics,Non-Promotional,38.83
City Center,10.0,Electronics,Non-Promotional,84.2
City Center,9.4,Groceries,Promotional,78.58
Rural,4.4,Electronics,Non-Promotional,41.88
Rural,7.3,Electronics,Promotional,45.9
Rural,7.9,Electronics,Promotional,25.14
Suburb,7.2,Electronics,Promotional,71.41
City Center,8.5,Clothing,Promotional,77.27
Rural,6.5,Groceries,Non-Promotional,53.02
City Center,4.9,Clothing,Promotional,73.11
Suburb,6.7,Clothing,Non-Promotional,53.18
Suburb,6.6,Clothing,Promotional,58.52
Rural,8.1,Clothing,Non-Promotional,44.0
Suburb,7.5,Groceries,Non-Promotional,57.26
City Center,7.6,Groceries,Promotional,88.59
Rural,5.9,Groceries,Non-Promotional,36.9
City Center,9.5,Electronics,Non-Promotional,80.52
City Center,7.7,Electronics,Non-Promotional,113.55
Suburb,6.0,Clothing,Non-Promotional,63.57
Suburb,6.6,Electronics,Promotional,64.37
Suburb,8.4,Electronics,Non-Promotional,45.27
Suburb,7.7,Clothing,Promotional,73.54
Suburb,7.1,Electronics,Promotional,70.66
Rural,6.3,Electronics,Promotional,34.28
City Center,7.2,Clothing,Non-Promotional,95.7
City Center,7.7,Clothing,Non-Promotional,84.95
City Center,7.0,Clothing,Promotional,80.7
City Center,7.6,Groceries,Promotional,99.36
Suburb,9.0,Clothing,Non-Promotional,54.88
City Center,6.4,Electronics,Non-Promotional,69.16
Rural,5.0,Groceries,Promotional,41.66
Rural,4.1,Clothing,Promotional,44.23
City Center,5.8,Clothing,Promotional,94.49
City Center,7.7,Clothing,Non-Promotional,77.74
Rural,5.1,Clothing,Non-Promotional,33.2
Rural,8.6,Clothing,Promotional,60.23
Suburb,6.6,Groceries,Promotional,49.13
Rural,7.9,Groceries,Promotional,40.44
Suburb,8.5,Clothing,Non-Promotional,67.8
Suburb,6.7,Electronics,Promotional,71.51
Suburb,10.0,Clothing,Promotional,54.33
Suburb,7.4,Clothing,Promotional,41.25
Suburb,9.3,Electronics,Non-Promotional,54.1
City Center,10.0,Groceries,Non-Promotional,92.92
Rural,6.6,Electronics,Non-Promotional,45.1
Suburb,8.1,Electronics,Non-Promotional,66.7
Rural,6.9,Clothing,Promotional,45.69
Rural,4.3,Groceries,Promotional,50.72
Suburb,7.1,Electronics,Promotional,52.24
City Center,9.6,Groceries,Non-Promotional,62.03
Suburb,9.3,Groceries,Non-Promotional,63.7
City Center,6.9,Groceries,Promotional,64.27
Rural,6.8,Electronics,Promotional,29.91
City Center,8.2,Groceries,Promotional,98.36
City Center,7.8,Clothing,Promotional,83.76
City Center,8.5,Clothing,Non-Promotional,80.43
Rural,6.3,Groceries,Non-Promotional,40.39
Rural,6.8,Groceries,Non-Promotional,39.15
City Center,10.0,Electronics,Promotional,98.26
City Center,9.2,Electronics,Promotional,57.28
Suburb,7.5,Groceries,Non-Promotional,44.44
City Center,10.0,Electronics,Promotional,65.95
Suburb,8.7,Clothing,Non-Promotional,62.89
City Center,7.9,Clothing,Non-Promotional,107.08
Suburb,5.2,Groceries,Promotional,68.69
Rural,4.5,Groceries,Non-Promotional,44.74
City Center,9.4,Clothing,Promotional,78.8
City Center,7.1,Electronics,Promotional,60.01
City Center,6.5,Clothing,Promotional,87.72
City Center,6.9,Electronics,Promotional,110.39
Suburb,6.0,Electronics,Non-Promotional,57.6
City Center,9.3,Groceries,Non-Promotional,71.59
Rural,5.8,Clothing,Non-Promotional,38.12
Rural,3.9,Electronics,Non-Promotional,44.8
City Center,8.0,Electronics,Non-Promotional,81.68
Rural,6.3,Groceries,Promotional,47.28
City Center,7.3,Clothing,Promotional,79.5
City Center,9.7,Groceries,Promotional,76.38
Rural,5.4,Electronics,Promotional,41.83
City Center,9.7,Electronics,Promotional,71.91
Rural,6.9,Electronics,Promotional,53.93
Suburb,8.4,Electronics,Non-Promotional,68.23
City Center,6.4,Clothing,Non-Promotional,63.5
Suburb,7.1,Groceries,Promotional,52.54
Rural,5.9,Groceries,Non-Promotional,44.52
Suburb,4.9,Clothing,Promotional,61.83
Suburb,8.7,Clothing,Non-Promotional,63.03
Rural,4.8,Groceries,Promotional,38.46
Suburb,6.1,Electronics,Promotional,64.55
Suburb,5.5,Clothing,Promotional,58.31
Rural,7.1,Groceries,Promotional,44.51
Suburb,4.7,Groceries,Promotional,67.73
Rural,6.9,Electronics,Non-Promotional,52.85
Suburb,8.6,Electronics,Non-Promotional,54.85
Rural,6.8,Clothing,Promotional,39.91
Rural,7.1,Electronics,Non-Promotional,30.25
Suburb,8.1,Electronics,Promotional,78.26
Suburb,5.6,Clothing,Non-Promotional,40.25
Suburb,9.2,Clothing,Non-Promotional,76.83
City Center,7.3,Clothing,Promotional,81.4
City Center,7.9,Groceries,Promotional,86.28
City Center,7.5,Clothing,Non-Promotional,77.51
Rural,6.7,Electronics,Promotional,40.25
Suburb,6.2,Groceries,Promotional,65.88
Rural,6.1,Clothing,Promotional,26.91
City Center,6.1,Electronics,Non-Promotional,70.22
Suburb,8.7,Clothing,Promotional,51.55
Rural,7.0,Electronics,Promotional,43.58
Suburb,6.6,Electronics,Promotional,60.04
Rural,5.3,Groceries,Promotional,44.94
Suburb,8.0,Electronics,Promotional,61.65
City Center,6.9,Clothing,Promotional,95.88
City Center,8.2,Clothing,Promotional,68.9
Suburb,8.7,Electronics,Promotional,60.58
Rural,4.8,Clothing,Promotional,48.87
City Center,8.6,Groceries,Promotional,93.64
City Center,8.5,Clothing,Promotional,57.81
City Center,7.9,Electronics,Promotional,64.68
Suburb,6.2,Electronics,Promotional,59.18
Suburb,8.8,Clothing,Promotional,57.65
Rural,5.1,Groceries,Promotional,39.48
Rural,3.3,Clothing,Promotional,46.37
Rural,7.0,Clothing,Promotional,42.32
Suburb,5.2,Clothing,Promotional,63.48
Suburb,8.0,Groceries,Promotional,66.71
Rural,8.0,Electronics,Promotional,48.59
Rural,6.9,Groceries,Non-Promotional,15.55
Suburb,8.6,Clothing,Non-Promotional,56.13
Rural,9.0,Clothing,Promotional,32.94
City Center,9.5,Electronics,Non-Promotional,87.13
Suburb,7.5,Clothing,Non-Promotional,55.38
Rural,8.5,Clothing,Non-Promotional,40.61
Suburb,9.6,Clothing,Non-Promotional,68.52
City Center,10.0,Groceries,Promotional,70.96
Suburb,6.3,Groceries,Non-Promotional,63.63
Suburb,5.0,Groceries,Promotional,75.54
Suburb,6.2,Electronics,Promotional,68.32
Suburb,8.1,Clothing,Non-Promotional,44.14
City Center,8.2,Clothing,Non-Promotional,75.62
Suburb,6.7,Groceries,Promotional,63.56
Suburb,7.8,Electronics,Non-Promotional,65.53
Rural,3.8,Clothing,Promotional,37.98
Suburb,7.2,Clothing,Promotional,53.6
Rural,7.7,Clothing,Promotional,40.54
City Center,8.8,Electronics,Promotional,63.7
City Center,9.0,Groceries,Promotional,96.5
City Center,10.0,Electronics,Non-Promotional,108.03
City Center,7.9,Groceries,Non-Promotional,85.92
Rural,5.0,Clothing,Non-Promotional,38.14
Suburb,8.8,Electronics,Non-Promotional,69.41
City Center,9.8,Clothing,Non-Promotional,91.58
Suburb,7.8,Groceries,Promotional,57.24
Rural,5.8,Clothing,Promotional,39.62
Rural,6.0,Groceries,Promotional,35.12
Rural,4.1,Electronics,Promotional,41.32
City Center,9.7,Clothing,Non-Promotional,84.48
Suburb,8.6,Groceries,Promotional,52.2
Suburb,5.0,Clothing,Promotional,49.25
Suburb,8.3,Groceries,Promotional,46.74
Rural,6.6,Groceries,Promotional,43.33
City Center,6.5,Clothing,Non-Promotional,79.83
Rural,4.2,Electronics,Promotional,39.33
Rural,6.6,Groceries,Promotional,43.72
Suburb,6.4,Electronics,Non-Promotional,50.99
Rural,8.7,Groceries,Non-Promotional,31.44
Suburb,8.4,Electronics,Promotional,62.41
City Center,8.7,Groceries,Promotional,54.07
Suburb,7.8,Clothing,Promotional,57.41
City Center,10.0,Clothing,Non-Promotional,117.0
Suburb,8.3,Groceries,Promotional,46.51
Rural,6.7,Groceries,Promotional,36.56
Rural,4.5,Clothing,Promotional,23.02
City Center,10.0,Groceries,Promotional,76.49
City Center,6.3,Electronics,Promotional,109.5
City Center,7.5,Clothing,Promotional,87.0
Suburb,4.5,Groceries,Non-Promotional,53.86
Suburb,7.8,Clothing,Promotional,81.81
City Center,8.2,Electronics,Non-Promotional,53.86
Rural,7.1,Groceries,Non-Promotional,43.63
Suburb,4.4,Electronics,Non-Promotional,60.65
Suburb,8.7,Clothing,Promotional,57.53
Suburb,5.8,Clothing,Promotional,68.07
City Center,7.8,Electronics,Promotional,62.27
City Center,9.4,Electronics,Non-Promotional,84.69
City Center,8.4,Electronics,Non-Promotional,82.78
City Center,8.5,Groceries,Non-Promotional,66.93
City Center,9.2,Electronics,Non-Promotional,109.25
Rural,6.6,Groceries,Non-Promotional,38.55
Rural,5.5,Clothing,Promotional,38.89
City Center,7.8,Clothing,Promotional,64.58
Suburb,7.3,Electronics,Non-Promotional,58.37
City Center,6.7,Clothing,Non-Promotional,115.02
Rural,7.5,Clothing,Promotional,37.98
Rural,6.4,Electronics,Promotional,44.15
Suburb,7.1,Groceries,Promotional,69.51
Rural,7.8,Electronics,Promotional,38.55
City Center,7.8,Electronics,Non-Promotional,73.86
Suburb,6.7,Groceries,Promotional,64.72
City Center,7.3,Groceries,Promotional,76.38
City Center,8.5,Groceries,Promotional,75.02
Suburb,7.5,Groceries,Non-Promotional,69.4
City Center,7.0,Groceries,Promotional,78.96
Rural,5.7,Groceries,Non-Promotional,49.71
City Center,7.0,Electronics,Promotional,78.62
Suburb,5.9,Groceries,Promotional,46.83
Suburb,4.4,Electronics,Non-Promotional,25.74
Suburb,6.7,Groceries,Non-Promotional,41.62
City Center,5.4,Groceries,Promotional,55.01
Suburb,6.3,Clothing,Promotional,62.67
Suburb,6.1,Electronics,Promotional,50.29
City Center,9.6,Electronics,Non-Promotional,50.39
Rural,4.5,Electronics,Promotional,38.95
City Center,6.9,Groceries,Non-Promotional,63.77
Suburb,6.4,Groceries,Promotional,64.63
Suburb,6.1,Clothing,Promotional,64.38
City Center,10.0,Electronics,Promotional,88.16
Rural,4.3,Groceries,Promotional,19.53
Suburb,6.4,Electronics,Non-Promotional,60.45
Suburb,7.5,Electronics,Promotional,58.79
Suburb,8.3,Groceries,Promotional,47.78
City Center,7.4,Clothing,Non-Promotional,47.94
Suburb,4.1,Groceries,Promotional,58.91
Rural,5.8,Groceries,Non-Promotional,48.51
Suburb,9.0,Groceries,Non-Promotional,34.18
Suburb,7.4,Groceries,Promotional,51.67
Rural,6.4,Clothing,Non-Promotional,41.05
Suburb,5.4,Electronics,Promotional,71.25
City Center,6.3,Electronics,Non-Promotional,75.31
City Center,8.0,Electronics,Non-Promotional,108.97
City Center,5.9,Groceries,Promotional,53.07
Rural,7.2,Groceries,Non-Promotional,23.86
Suburb,5.7,Clothing,Promotional,70.18
City Center,8.0,Groceries,Promotional,44.76
Rural,3.2,Groceries,Non-Promotional,43.69
Suburb,6.4,Clothing,Promotional,57.05
Rural,4.2,Groceries,Non-Promotional,32.79
City Center,4.5,Clothing,Promotional,73.6
City Center,8.8,Electronics,Non-Promotional,60.66
City Center,10.0,Clothing,Promotional,75.22
Rural,7.7,Clothing,Non-Promotional,40.14
Rural,7.0,Electronics,Non-Promotional,36.67
City Center,7.4,Groceries,Promotional,71.23
Rural,7.2,Electronics,Non-Promotional,42.03
City Center,9.8,Electronics,Promotional,104.89
City Center,8.2,Groceries,Promotional,76.01
Suburb,5.2,Clothing,Non-Promotional,68.2
Rural,5.3,Clothing,Non-Promotional,32.27
City Center,10.0,Clothing,Non-Promotional,59.99
City Center,7.9,Electronics,Non-Promotional,86.8
Rural,1.0,Groceries,Non-Promotional,38.13
Suburb,4.8,Electronics,Promotional,71.29
Suburb,6.4,Groceries,Promotional,73.25
City Center,9.6,Clothing,Non-Promotional,92.59
Rural,5.6,Clothing,Promotional,46.54
Suburb,8.6,Electronics,Promotional,25.75
Rural,5.2,Electronics,Promotional,43.56
Rural,3.1,Clothing,Promotional,46.9
City Center,7.3,Clothing,Non-Promotional,60.92
Suburb,7.5,Clothing,Promotional,60.09
City Center,8.4,Groceries,Promotional,64.36
Suburb,5.1,Electronics,Promotional,70.28
Suburb,6.5,Groceries,Non-Promotional,50.44
Suburb,10.0,Electronics,Non-Promotional,52.07
Suburb,5.2,Clothing,Promotional,55.36
Suburb,8.0,Electronics,Promotional,82.49
Rural,2.9,Clothing,Non-Promotional,48.04
City Center,9.3,Electronics,Promotional,104.19
Rural,4.7,Electronics,Promotional,25.5
Suburb,7.6,Clothing,Non-Promotional,47.31
City Center,6.1,Electronics,Promotional,100.08
Suburb,7.4,Clothing,Promotional,42.4
City Center,6.6,Electronics,Promotional,69.92
Rural,4.9,Groceries,Non-Promotional,56.44
City Center,8.7,Groceries,Promotional,65.55
City Center,7.4,Electronics,Non-Promotional,52.69
City Center,8.6,Clothing,Non-Promotional,80.71
City Center,7.7,Groceries,Promotional,53.3
City Center,8.1,Clothing,Promotional,98.56
Suburb,7.7,Groceries,Promotional,51.05
City Center,7.5,Groceries,Non-Promotional,63.57
City Center,6.5,Groceries,Non-Promotional,80.44
Rural,5.2,Electronics,Non-Promotional,36.76
City Center,9.8,Groceries,Promotional,83.79
Rural,6.2,Clothing,Promotional,44.17
Suburb,5.7,Clothing,Promotional,57.83
City Center,8.6,Clothing,Promotional,62.58
Rural,6.7,Clothing,Non-Promotional,45.84
Rural,6.8,Electronics,Promotional,34.45
Suburb,5.5,Clothing,Promotional,51.31
City Center,7.0,Clothing,Promotional,82.14
City Center,7.0,Electronics,Non-Promotional,51.07
Rural,5.5,Electronics,Non-Promotional,43.13
City Center,8.8,Groceries,Non-Promotional,82.94
Rural,6.4,Electronics,Promotional,48.97
City Center,8.6,Groceries,Promotional,72.49
Rural,8.0,Electronics,Promotional,50.6
City Center,9.0,Clothing,Promotional,87.94
Suburb,6.8,Electronics,Promotional,59.73
City Center,6.2,Clothing,Non-Promotional,107.25
City Center,6.9,Groceries,Non-Promotional,81.43
Suburb,6.6,Electronics,Non-Promotional,54.82
City Center,9.2,Electronics,Promotional,81.86
Suburb,7.0,Groceries,Non-Promotional,54.61
City Center,7.0,Electronics,Non-Promotional,85.6
Rural,4.9,Electronics,Promotional,50.57
Rural,5.9,Clothing,Promotional,39.94
City Center,9.3,Clothing,Promotional,81.35
City Center,10.0,Clothing,Non-Promotional,91.97
City Center,7.7,Clothing,Promotional,97.81
Rural,5.9,Electronics,Non-Promotional,36.38
City Center,6.2,Electronics,Non-Promotional,82.59
Rural,8.9,Electronics,Non-Promotional,46.42
